origin_group,year,from,to,count,stock,prob
Islamic,2018,A,P_A,54,751,0.07255936675461741
Islamic,2018,D,D,7563,9525,0.7935375577003777
Islamic,2018,D,A,59,9525,0.00629458665547629
Islamic,2018,D,H_D,237,9525,0.024968527066722618
Islamic,2018,D,H_A,36,9525,0.0038816617708770456
Islamic,2018,D,P_D,874,9525,0.09179605539236257
Islamic,2018,D,P_A,30,9525,0.0032522031053294166
Islamic,2018,H_A,D,0,732,0.0013531799729364006
Islamic,2018,H_A,A,0,732,0.0013531799729364006
Islamic,2018,H_A,H_D,62,732,0.08525033829499323
Islamic,2018,H_A,H_A,594,732,0.8051420838971584
Islamic,2018,H_A,P_D,7,732,0.010825439783491205
Islamic,2018,H_A,P_A,69,732,0.09472259810554803
Islamic,2018,H_D,D,0,3418,0.00029197080291970805
Islamic,2018,H_D,A,0,3418,0.00029197080291970805
Islamic,2018,H_D,H_D,2612,3418,0.7629197080291971
Islamic,2018,H_D,H_A,72,3418,0.021313868613138685
Islamic,2018,H_D,P_D,333,3418,0.09751824817518248
Islamic,2018,H_D,P_A,17,3418,0.005255474452554744
Islamic,2018,P_A,D,0,2954,0.00033772374197906115
Islamic,2018,P_A,A,0,2954,0.00033772374197906115
Islamic,2018,P_A,H_D,0,2954,0.00033772374197906115
Islamic,2018,P_A,H_A,0,2954,0.00033772374197906115
Islamic,2018,P_A,P_D,199,2954,0.06754474839581223
Islamic,2018,P_A,P_A,2755,2954,0.9307666328942925
Islamic,2018,P_D,D,0,18134,5.512375282509233e-05
Islamic,2018,P_D,A,0,18134,5.512375282509233e-05
Islamic,2018,P_D,H_D,0,18134,5.512375282509233e-05
Islamic,2018,P_D,H_A,0,18134,5.512375282509233e-05
Islamic,2018,P_D,P_D,16351,18134,0.9013836061959098
Islamic,2018,P_D,P_A,155,18134,0.008599305440714404
Islamic,2019,A,D,0,649,0.001524390243902439
Islamic,2019,A,A,524,649,0.8003048780487805
Islamic,2019,A,H_D,0,649,0.001524390243902439
Islamic,2019,A,H_A,31,649,0.04878048780487805
Islamic,2019,A,P_D,0,649,0.001524390243902439
Islamic,2019,A,P_A,94,649,0.1448170731707317
Islamic,2019,D,D,5849,7611,0.7679180887372014
Islamic,2019,D,A,100,7611,0.013258072985035443
Islamic,2019,D,H_D,166,7611,0.021921764242583356
Islamic,2019,D,H_A,28,7611,0.00380677343134681
Islamic,2019,D,P_D,753,7611,0.09897610921501707
Islamic,2019,D,P_A,31,7611,0.00420057757941717
Islamic,2019,H_A,D,0,736,0.0013458950201884253
Islamic,2019,H_A,A,0,736,0.0013458950201884253
Islamic,2019,H_A,H_D,0,736,0.0013458950201884253
Islamic,2019,H_A,H_A,653,736,0.8802153432032301
Islamic,2019,H_A,P_D,0,736,0.0013458950201884253
Islamic,2019,H_A,P_A,83,736,0.11305518169582772
Islamic,2019,H_D,D,0,2919,0.0003417634996582365
Islamic,2019,H_D,A,0,2919,0.0003417634996582365
Islamic,2019,H_D,H_D,2146,2919,0.7337662337662337
Islamic,2019,H_D,H_A,56,2919,0.01948051948051948
Islamic,2019,H_D,P_D,320,2919,0.10970608339029392
Islamic,2019,H_D,P_A,20,2919,0.007177033492822967
Islamic,2019,P_A,D,0,3080,0.00032393909944930353
Islamic,2019,P_A,A,0,3080,0.00032393909944930353
Islamic,2019,P_A,H_D,0,3080,0.00032393909944930353
Islamic,2019,P_A,H_A,0,3080,0.00032393909944930353
Islamic,2019,P_A,P_D,0,3080,0.00032393909944930353
Islamic,2019,P_A,P_A,3080,3080,0.9980563654033042
Islamic,2019,P_D,D,0,17781,5.621767483696874e-05
Islamic,2019,P_D,A,0,17781,5.621767483696874e-05
Islamic,2019,P_D,H_D,0,17781,5.621767483696874e-05
Islamic,2019,P_D,H_A,0,17781,5.621767483696874e-05
Islamic,2019,P_D,P_D,15592,17781,0.8766022037328536
Islamic,2019,P_D,P_A,177,17781,0.010006746120980436
Islamic,2020,A,D,328,624,0.5213946117274167
Islamic,2020,A,A,176,624,0.2805071315372425
Islamic,2020,A,H_D,20,624,0.03328050713153724
Islamic,2020,A,H_A,25,624,0.04120443740095087
Islamic,2020,A,P_D,47,624,0.07606973058637084
Islamic,2020,A,P_A,28,624,0.04595879556259905
Islamic,2020,D,D,4860,5849,0.8300887978142076
Islamic,2020,D,A,52,5849,0.009050546448087431
Islamic,2020,D,H_D,163,5849,0.028005464480874317
Islamic,2020,D,H_A,19,5849,0.0034153005464480873
Islamic,2020,D,P_D,736,5849,0.12585382513661203
Islamic,2020,D,P_A,19,5849,0.0034153005464480873
Islamic,2020,H_A,D,0,768,0.0012903225806451613
Islamic,2020,H_A,A,0,768,0.0012903225806451613
Islamic,2020,H_A,H_D,322,768,0.4167741935483871
Islamic,2020,H_A,H_A,360,768,0.46580645161290324
Islamic,2020,H_A,P_D,42,768,0.05548387096774193
Islamic,2020,H_A,P_A,44,768,0.05806451612903226
Islamic,2020,H_D,D,0,2312,0.00043122035360068997
Islamic,2020,H_D,A,0,2312,0.00043122035360068997
Islamic,2020,H_D,H_D,1948,2312,0.8404484691677447
Islamic,2020,H_D,H_A,39,2312,0.017248814144027597
Islamic,2020,H_D,P_D,319,2312,0.13799051315222077
Islamic,2020,H_D,P_A,6,2312,0.00301854247520483
Islamic,2020,P_A,D,0,3485,0.000286368843069874
Islamic,2020,P_A,A,0,3485,0.000286368843069874
Islamic,2020,P_A,H_D,0,3485,0.000286368843069874
Islamic,2020,P_A,H_A,0,3485,0.000286368843069874
Islamic,2020,P_A,P_D,2395,3485,0.6861397479954181
Islamic,2020,P_A,P_A,1090,3485,0.31242840778923253
Islamic,2020,P_D,D,0,16665,5.998080614203455e-05
Islamic,2020,P_D,A,0,16665,5.998080614203455e-05
Islamic,2020,P_D,H_D,0,16665,5.998080614203455e-05
Islamic,2020,P_D,H_A,0,16665,5.998080614203455e-05
Islamic,2020,P_D,P_D,16545,16665,0.9924424184261037
Islamic,2020,P_D,P_A,120,16665,0.007257677543186181
Islamic,2021,A,D,8,228,0.03829787234042553
Islamic,2021,A,A,184,228,0.7872340425531915
Islamic,2021,A,H_D,2,228,0.01276595744680851
Islamic,2021,A,H_A,12,228,0.05531914893617021
Islamic,2021,A,P_D,1,228,0.00851063829787234
Islamic,2021,A,P_A,21,228,0.09361702127659574
Islamic,2021,D,D,4340,5188,0.8356111645813282
Islamic,2021,D,A,34,5188,0.006737247353224254
Islamic,2021,D,H_D,103,5188,0.02001924927815207
Islamic,2021,D,H_A,12,5188,0.0025024061597690088
Islamic,2021,D,P_D,693,5188,0.13358999037536093
Islamic,2021,D,P_A,6,5188,0.001347449470644851
Islamic,2021,H_A,D,0,443,0.0022222222222222222
Islamic,2021,H_A,A,0,443,0.0022222222222222222
Islamic,2021,H_A,H_D,13,443,0.03111111111111111
Islamic,2021,H_A,H_A,392,443,0.8733333333333333
Islamic,2021,H_A,P_D,0,443,0.0022222222222222222
Islamic,2021,H_A,P_A,38,443,0.08666666666666667
Islamic,2021,H_D,D,0,2453,0.0004065040650406504
Islamic,2021,H_D,A,0,2453,0.0004065040650406504
Islamic,2021,H_D,H_D,2102,2453,0.8548780487804878
Islamic,2021,H_D,H_A,22,2453,0.00934959349593496
Islamic,2021,H_D,P_D,324,2453,0.13211382113821138
Islamic,2021,H_D,P_A,5,2453,0.0024390243902439024
Islamic,2021,P_A,D,0,1307,0.00076103500761035
Islamic,2021,P_A,A,0,1307,0.00076103500761035
Islamic,2021,P_A,H_D,0,1307,0.00076103500761035
Islamic,2021,P_A,H_A,0,1307,0.00076103500761035
Islamic,2021,P_A,P_D,68,1307,0.05251141552511415
Islamic,2021,P_A,P_A,1239,1307,0.943683409436834
Islamic,2021,P_D,D,0,20084,4.9773530436513865e-05
Islamic,2021,P_D,A,0,20084,4.9773530436513865e-05
Islamic,2021,P_D,H_D,0,20084,4.9773530436513865e-05
Islamic,2021,P_D,H_A,0,20084,4.9773530436513865e-05
Islamic,2021,P_D,P_D,20018,20084,0.996416305808571
Islamic,2021,P_D,P_A,66,20084,0.0033348265392464287
Islamic,2022,A,D,11,218,0.05333333333333334
Islamic,2022,A,A,185,218,0.8266666666666667
Islamic,2022,A,H_D,0,218,0.0044444444444444444
Islamic,2022,A,H_A,2,218,0.013333333333333334
Islamic,2022,A,P_D,1,218,0.008888888888888889
Islamic,2022,A,P_A,19,218,0.08888888888888889
Islamic,2022,D,D,3651,4348,0.8385763490241103
Islamic,2022,D,A,3,4348,0.0009184845005740528
Islamic,2022,D,H_D,69,4348,0.016073478760045924
Islamic,2022,D,H_A,0,4348,0.0002296211251435132
Islamic,2022,D,P_D,625,4348,0.14374282433983926
Islamic,2022,D,P_A,0,4348,0.0002296211251435132
Islamic,2022,H_A,D,0,438,0.0022471910112359553
Islamic,2022,H_A,A,0,438,0.0022471910112359553
Islamic,2022,H_A,H_D,10,438,0.024719101123595506
Islamic,2022,H_A,H_A,401,438,0.903370786516854
Islamic,2022,H_A,P_D,1,438,0.0044943820224719105
Islamic,2022,H_A,P_A,26,438,0.060674157303370786
Islamic,2022,H_D,D,0,2220,0.000449034575662326
Islamic,2022,H_D,A,0,2220,0.000449034575662326
Islamic,2022,H_D,H_D,1929,2220,0.8666367310282892
Islamic,2022,H_D,H_A,3,2220,0.001796138302649304
Islamic,2022,H_D,P_D,288,2220,0.1297709923664122
Islamic,2022,H_D,P_A,0,2220,0.000449034575662326
Islamic,2022,P_A,D,0,1375,0.000723589001447178
Islamic,2022,P_A,A,0,1375,0.000723589001447178
Islamic,2022,P_A,H_D,0,1375,0.000723589001447178
Islamic,2022,P_A,H_A,0,1375,0.000723589001447178
Islamic,2022,P_A,P_D,85,1375,0.06222865412445731
Islamic,2022,P_A,P_A,1290,1375,0.9341534008683068
Islamic,2022,P_D,D,0,21104,4.736867036142295e-05
Islamic,2022,P_D,A,0,21104,4.736867036142295e-05
Islamic,2022,P_D,H_D,0,21104,4.736867036142295e-05
Islamic,2022,P_D,H_A,0,21104,4.736867036142295e-05
Islamic,2022,P_D,P_D,21091,21104,0.999099995263133
Islamic,2022,P_D,P_A,13,21104,0.0006631613850599213
Islamic,2023,A,D,0,188,0.005128205128205128
Islamic,2023,A,A,0,188,0.005128205128205128
Islamic,2023,A,H_D,0,188,0.005128205128205128
Islamic,2023,A,H_A,0,188,0.005128205128205128
Islamic,2023,A,P_D,0,188,0.005128205128205128
Islamic,2023,A,P_A,0,188,0.005128205128205128
Islamic,2023,D,D,0,3662,0.0002725538293813028
Islamic,2023,D,A,0,3662,0.0002725538293813028
Islamic,2023,D,H_D,0,3662,0.0002725538293813028
Islamic,2023,D,H_A,0,3662,0.0002725538293813028
Islamic,2023,D,P_D,0,3662,0.0002725538293813028
Islamic,2023,D,P_A,0,3662,0.0002725538293813028
Islamic,2023,H_A,D,0,406,0.002421307506053269
Islamic,2023,H_A,A,0,406,0.002421307506053269
Islamic,2023,H_A,H_D,0,406,0.002421307506053269
Islamic,2023,H_A,H_A,0,406,0.002421307506053269
Islamic,2023,H_A,P_D,0,406,0.002421307506053269
Islamic,2023,H_A,P_A,0,406,0.002421307506053269
Islamic,2023,H_D,D,0,2008,0.0004962779156327543
Islamic,2023,H_D,A,0,2008,0.0004962779156327543
Islamic,2023,H_D,H_D,0,2008,0.0004962779156327543
Islamic,2023,H_D,H_A,0,2008,0.0004962779156327543
Islamic,2023,H_D,P_D,0,2008,0.0004962779156327543
Islamic,2023,H_D,P_A,0,2008,0.0004962779156327543
Islamic,2023,P_A,D,0,1348,0.0007380073800738007
Islamic,2023,P_A,A,0,1348,0.0007380073800738007
Islamic,2023,P_A,H_D,0,1348,0.0007380073800738007
Islamic,2023,P_A,H_A,0,1348,0.0007380073800738007
Islamic,2023,P_A,P_D,0,1348,0.0007380073800738007
Islamic,2023,P_A,P_A,0,1348,0.0007380073800738007
Islamic,2023,P_D,D,0,22091,4.525296406914653e-05
Islamic,2023,P_D,A,0,22091,4.525296406914653e-05
Islamic,2023,P_D,H_D,0,22091,4.525296406914653e-05
Islamic,2023,P_D,H_A,0,22091,4.525296406914653e-05
Islamic,2023,P_D,P_D,0,22091,4.525296406914653e-05
Islamic,2023,P_D,P_A,0,22091,4.525296406914653e-05
Japanese,2000,A,D,4,61,0.07352941176470588
Japanese,2000,A,A,48,61,0.7205882352941176
Japanese,2000,A,H_D,3,61,0.058823529411764705
Japanese,2000,A,H_A,3,61,0.058823529411764705
Japanese,2000,A,P_D,0,61,0.014705882352941176
Japanese,2000,A,P_A,3,61,0.058823529411764705
Japanese,2000,D,D,1166,1373,0.8456521739130435
Japanese,2000,D,A,8,1373,0.006521739130434782
Japanese,2000,D,H_D,48,1373,0.035507246376811595
Japanese,2000,D,H_A,6,1373,0.005072463768115942
Japanese,2000,D,P_D,113,1373,0.08260869565217391
Japanese,2000,D,P_A,7,1373,0.005797101449275362
Japanese,2000,H_A,D,0,21,0.03571428571428571
Japanese,2000,H_A,A,0,21,0.03571428571428571
Japanese,2000,H_A,H_D,0,21,0.03571428571428571
Japanese,2000,H_A,H_A,18,21,0.6785714285714286
Japanese,2000,H_A,P_D,0,21,0.03571428571428571
Japanese,2000,H_A,P_A,3,21,0.14285714285714285
Japanese,2000,H_D,D,0,261,0.0037313432835820895
Japanese,2000,H_D,A,0,261,0.0037313432835820895
Japanese,2000,H_D,H_D,222,261,0.832089552238806
Japanese,2000,H_D,H_A,7,261,0.029850746268656716
Japanese,2000,H_D,P_D,27,261,0.1044776119402985
Japanese,2000,H_D,P_A,3,261,0.014925373134328358
Japanese,2000,P_A,D,0,72,0.012658227848101266
Japanese,2000,P_A,A,0,72,0.012658227848101266
Japanese,2000,P_A,H_D,0,72,0.012658227848101266
Japanese,2000,P_A,H_A,0,72,0.012658227848101266
Japanese,2000,P_A,P_D,0,72,0.012658227848101266
Japanese,2000,P_A,P_A,72,72,0.9240506329113924
Japanese,2000,P_D,D,0,1111,0.0008944543828264759
Japanese,2000,P_D,A,0,1111,0.0008944543828264759
Japanese,2000,P_D,H_D,0,1111,0.0008944543828264759
Japanese,2000,P_D,H_A,0,1111,0.0008944543828264759
Japanese,2000,P_D,P_D,1059,1111,0.9481216457960644
Japanese,2000,P_D,P_A,28,1111,0.0259391771019678
Japanese,2001,A,D,3,95,0.0392156862745098
Japanese,2001,A,A,56,95,0.5588235294117647
Japanese,2001,A,H_D,0,95,0.00980392156862745
Japanese,2001,A,H_A,8,95,0.08823529411764706
Japanese,2001,A,P_D,1,95,0.0196078431372549
Japanese,2001,A,P_A,27,95,0.27450980392156865
Japanese,2001,D,D,1815,2281,0.7937062937062938
Japanese,2001,D,A,33,2281,0.01486013986013986
Japanese,2001,D,H_D,87,2281,0.038461538461538464
Japanese,2001,D,H_A,5,2281,0.0026223776223776225
Japanese,2001,D,P_D,262,2281,0.11494755244755245
Japanese,2001,D,P_A,16,2281,0.00743006993006993
Japanese,2001,H_A,D,0,49,0.017857142857142856
Japanese,2001,H_A,A,0,49,0.017857142857142856
Japanese,2001,H_A,H_D,3,49,0.07142857142857142
Japanese,2001,H_A,H_A,35,49,0.6428571428571429
Japanese,2001,H_A,P_D,2,49,0.05357142857142857
Japanese,2001,H_A,P_A,9,49,0.17857142857142858
Japanese,2001,H_D,D,0,434,0.0022675736961451248
Japanese,2001,H_D,A,0,434,0.0022675736961451248
Japanese,2001,H_D,H_D,327,434,0.7437641723356009
Japanese,2001,H_D,H_A,11,434,0.027210884353741496
Japanese,2001,H_D,P_D,67,434,0.15419501133786848
Japanese,2001,H_D,P_A,12,434,0.02947845804988662
Japanese,2001,P_A,D,0,142,0.006711409395973154
Japanese,2001,P_A,A,0,142,0.006711409395973154
Japanese,2001,P_A,H_D,0,142,0.006711409395973154
Japanese,2001,P_A,H_A,0,142,0.006711409395973154
Japanese,2001,P_A,P_D,1,142,0.013422818791946308
Japanese,2001,P_A,P_A,141,142,0.9530201342281879
Japanese,2001,P_D,D,0,1946,0.0005120327700972862
Japanese,2001,P_D,A,0,1946,0.0005120327700972862
Japanese,2001,P_D,H_D,0,1946,0.0005120327700972862
Japanese,2001,P_D,H_A,0,1946,0.0005120327700972862
Japanese,2001,P_D,P_D,1798,1946,0.921146953405018
Japanese,2001,P_D,P_A,100,1946,0.051715309779825906
Japanese,2002,A,D,8,145,0.05921052631578947
Japanese,2002,A,A,113,145,0.75
Japanese,2002,A,H_D,1,145,0.013157894736842105
Japanese,2002,A,H_A,8,145,0.05921052631578947
Japanese,2002,A,P_D,2,145,0.019736842105263157
Japanese,2002,A,P_A,13,145,0.09210526315789473
Japanese,2002,D,D,3300,4029,0.8178889990089198
Japanese,2002,D,A,28,4029,0.007185332011892963
Japanese,2002,D,H_D,97,4029,0.024281466798810703
Japanese,2002,D,H_A,9,4029,0.002477700693756194
Japanese,2002,D,P_D,274,4029,0.06813676907829534
Japanese,2002,D,P_A,18,4029,0.004707631318136769
Japanese,2002,H_A,D,0,71,0.01282051282051282
Japanese,2002,H_A,A,0,71,0.01282051282051282
Japanese,2002,H_A,H_D,3,71,0.05128205128205128
Japanese,2002,H_A,H_A,53,71,0.6923076923076923
Japanese,2002,H_A,P_D,0,71,0.01282051282051282
Japanese,2002,H_A,P_A,15,71,0.20512820512820512
Japanese,2002,H_D,D,0,710,0.001394700139470014
Japanese,2002,H_D,A,0,710,0.001394700139470014
Japanese,2002,H_D,H_D,563,710,0.7866108786610879
Japanese,2002,H_D,H_A,11,710,0.016736401673640166
Japanese,2002,H_D,P_D,65,710,0.09205020920502092
Japanese,2002,H_D,P_A,5,710,0.008368200836820083
Japanese,2002,P_A,D,0,370,0.002652519893899204
Japanese,2002,P_A,A,0,370,0.002652519893899204
Japanese,2002,P_A,H_D,0,370,0.002652519893899204
Japanese,2002,P_A,H_A,0,370,0.002652519893899204
Japanese,2002,P_A,P_D,14,370,0.03978779840848806
Japanese,2002,P_A,P_A,356,370,0.946949602122016
Japanese,2002,P_D,D,0,3577,0.00027901785714285713
Japanese,2002,P_D,A,0,3577,0.00027901785714285713
Japanese,2002,P_D,H_D,0,3577,0.00027901785714285713
Japanese,2002,P_D,H_A,0,3577,0.00027901785714285713
Japanese,2002,P_D,P_D,3229,3577,0.9012276785714286
Japanese,2002,P_D,P_A,78,3577,0.022042410714285716
Japanese,2003,A,D,10,164,0.06432748538011696
Japanese,2003,A,A,127,164,0.7485380116959064
Japanese,2003,A,H_D,0,164,0.005847953216374269
Japanese,2003,A,H_A,10,164,0.06432748538011696
Japanese,2003,A,P_D,1,164,0.011695906432748537
Japanese,2003,A,P_A,16,164,0.09941520467836257
Japanese,2003,D,D,3884,4627,0.8383685800604229
Japanese,2003,D,A,29,4627,0.006473888649115235
Japanese,2003,D,H_D,96,4627,0.020932239965472593
Japanese,2003,D,H_A,11,4627,0.002589555459646094
Japanese,2003,D,P_D,245,4627,0.05308588692274493
Japanese,2003,D,P_A,26,4627,0.005826499784203712
Japanese,2003,H_A,D,0,87,0.010638297872340425
Japanese,2003,H_A,A,0,87,0.010638297872340425
Japanese,2003,H_A,H_D,3,87,0.0425531914893617
Japanese,2003,H_A,H_A,68,87,0.7340425531914894
Japanese,2003,H_A,P_D,0,87,0.010638297872340425
Japanese,2003,H_A,P_A,16,87,0.18085106382978725
Japanese,2003,H_D,D,0,827,0.001199040767386091
Japanese,2003,H_D,A,0,827,0.001199040767386091
Japanese,2003,H_D,H_D,666,827,0.7997601918465228
Japanese,2003,H_D,H_A,19,827,0.023980815347721823
Japanese,2003,H_D,P_D,66,827,0.0803357314148681
Japanese,2003,H_D,P_A,7,827,0.009592326139088728
Japanese,2003,P_A,D,0,501,0.001968503937007874
Japanese,2003,P_A,A,0,501,0.001968503937007874
Japanese,2003,P_A,H_D,0,501,0.001968503937007874
Japanese,2003,P_A,H_A,0,501,0.001968503937007874
Japanese,2003,P_A,P_D,14,501,0.02952755905511811
Japanese,2003,P_A,P_A,487,501,0.9606299212598425
Japanese,2003,P_D,D,0,4207,0.00023730422401518748
Japanese,2003,P_D,A,0,4207,0.00023730422401518748
Japanese,2003,P_D,H_D,0,4207,0.00023730422401518748
Japanese,2003,P_D,H_A,0,4207,0.00023730422401518748
Japanese,2003,P_D,P_D,3784,4207,0.8981964878974846
Japanese,2003,P_D,P_A,75,4207,0.018035121025154248
Japanese,2004,A,D,5,178,0.032432432432432434
Japanese,2004,A,A,150,178,0.8162162162162162
Japanese,2004,A,H_D,0,178,0.005405405405405406
Japanese,2004,A,H_A,7,178,0.043243243243243246
Japanese,2004,A,P_D,2,178,0.016216216216216217
Japanese,2004,A,P_A,14,178,0.08108108108108109
Japanese,2004,D,D,4147,4912,0.8432608253710103
Japanese,2004,D,A,50,4912,0.010367960967676356
Japanese,2004,D,H_D,119,4912,0.024395202276885547
Japanese,2004,D,H_A,10,4912,0.002236226875381175
Japanese,2004,D,P_D,316,4912,0.06444399268143931
Japanese,2004,D,P_A,24,4912,0.005082333807684488
Japanese,2004,H_A,D,0,115,0.00819672131147541
Japanese,2004,H_A,A,0,115,0.00819672131147541
Japanese,2004,H_A,H_D,6,115,0.05737704918032787
Japanese,2004,H_A,H_A,99,115,0.819672131147541
Japanese,2004,H_A,P_D,1,115,0.01639344262295082
Japanese,2004,H_A,P_A,9,115,0.08196721311475409
Japanese,2004,H_D,D,0,929,0.0010683760683760685
Japanese,2004,H_D,A,0,929,0.0010683760683760685
Japanese,2004,H_D,H_D,782,929,0.8365384615384616
Japanese,2004,H_D,H_A,17,929,0.019230769230769232
Japanese,2004,H_D,P_D,60,929,0.06517094017094018
Japanese,2004,H_D,P_A,9,929,0.010683760683760684
Japanese,2004,P_A,D,0,645,0.0015337423312883436
Japanese,2004,P_A,A,0,645,0.0015337423312883436
Japanese,2004,P_A,H_D,0,645,0.0015337423312883436
Japanese,2004,P_A,H_A,0,645,0.0015337423312883436
Japanese,2004,P_A,P_D,21,645,0.03374233128834356
Japanese,2004,P_A,P_A,624,645,0.9585889570552147
Japanese,2004,P_D,D,0,4539,0.0002199736031676199
Japanese,2004,P_D,A,0,4539,0.0002199736031676199
Japanese,2004,P_D,H_D,0,4539,0.0002199736031676199
Japanese,2004,P_D,H_A,0,4539,0.0002199736031676199
Japanese,2004,P_D,P_D,4193,4539,0.9225692916849978
Japanese,2004,P_D,P_A,94,4539,0.02089749230092389
Japanese,2005,A,D,3,230,0.016877637130801686
Japanese,2005,A,A,179,230,0.759493670886076
Japanese,2005,A,H_D,0,230,0.004219409282700422
Japanese,2005,A,H_A,8,230,0.0379746835443038
Japanese,2005,A,P_D,3,230,0.016877637130801686
Japanese,2005,A,P_A,37,230,0.16033755274261605
Japanese,2005,D,D,4532,5363,0.8441340782122905
Japanese,2005,D,A,43,5363,0.00819366852886406
Japanese,2005,D,H_D,110,5363,0.020670391061452513
Japanese,2005,D,H_A,14,5363,0.002793296089385475
Japanese,2005,D,P_D,293,5363,0.054748603351955305
Japanese,2005,D,P_A,36,5363,0.006890130353817504
Japanese,2005,H_A,D,0,143,0.006666666666666667
Japanese,2005,H_A,A,0,143,0.006666666666666667
Japanese,2005,H_A,H_D,4,143,0.03333333333333333
Japanese,2005,H_A,H_A,120,143,0.8066666666666666
Japanese,2005,H_A,P_D,2,143,0.02
Japanese,2005,H_A,P_A,17,143,0.12
Japanese,2005,H_D,D,0,1079,0.0009208103130755065
Japanese,2005,H_D,A,0,1079,0.0009208103130755065
Japanese,2005,H_D,H_D,889,1079,0.8195211786372008
Japanese,2005,H_D,H_A,17,1079,0.016574585635359115
Japanese,2005,H_D,P_D,78,1079,0.072744014732965
Japanese,2005,H_D,P_A,7,1079,0.007366482504604052
Japanese,2005,P_A,D,0,791,0.0012531328320802004
Japanese,2005,P_A,A,0,791,0.0012531328320802004
Japanese,2005,P_A,H_D,0,791,0.0012531328320802004
Japanese,2005,P_A,H_A,0,791,0.0012531328320802004
Japanese,2005,P_A,P_D,20,791,0.02631578947368421
Japanese,2005,P_A,P_A,771,791,0.9674185463659147
Japanese,2005,P_D,D,0,5142,0.0001942124684404739
Japanese,2005,P_D,A,0,5142,0.0001942124684404739
Japanese,2005,P_D,H_D,0,5142,0.0001942124684404739
Japanese,2005,P_D,H_A,0,5142,0.0001942124684404739
Japanese,2005,P_D,P_D,4562,5142,0.8861914934938823
Japanese,2005,P_D,P_A,110,5142,0.0215575839968926
Japanese,2006,A,D,8,250,0.03501945525291829
Japanese,2006,A,A,212,250,0.8287937743190662
Japanese,2006,A,H_D,0,250,0.0038910505836575876
Japanese,2006,A,H_A,7,250,0.0311284046692607
Japanese,2006,A,P_D,2,250,0.011673151750972763
Japanese,2006,A,P_A,21,250,0.08560311284046693
Japanese,2006,D,D,4943,5709,0.8649405178446467
Japanese,2006,D,A,43,5709,0.007697690692792162
Japanese,2006,D,H_D,120,5709,0.021168649405178448
Japanese,2006,D,H_A,10,5709,0.0019244226731980406
Japanese,2006,D,P_D,255,5709,0.04478656403079076
Japanese,2006,D,P_A,24,5709,0.00437368789363191
Japanese,2006,H_A,D,0,164,0.005847953216374269
Japanese,2006,H_A,A,0,164,0.005847953216374269
Japanese,2006,H_A,H_D,1,164,0.011695906432748537
Japanese,2006,H_A,H_A,145,164,0.8538011695906432
Japanese,2006,H_A,P_D,2,164,0.017543859649122806
Japanese,2006,H_A,P_A,16,164,0.09941520467836257
Japanese,2006,H_D,D,0,1193,0.0008333333333333334
Japanese,2006,H_D,A,0,1193,0.0008333333333333334
Japanese,2006,H_D,H_D,1002,1193,0.8358333333333333
Japanese,2006,H_D,H_A,17,1193,0.015
Japanese,2006,H_D,P_D,65,1193,0.055
Japanese,2006,H_D,P_A,2,1193,0.0025
Japanese,2006,P_A,D,0,998,0.0009950248756218905
Japanese,2006,P_A,A,0,998,0.0009950248756218905
Japanese,2006,P_A,H_D,0,998,0.0009950248756218905
Japanese,2006,P_A,H_A,0,998,0.0009950248756218905
Japanese,2006,P_A,P_D,23,998,0.023880597014925373
Japanese,2006,P_A,P_A,975,998,0.9711442786069652
Japanese,2006,P_D,D,0,5420,0.00018426386585590566
Japanese,2006,P_D,A,0,5420,0.00018426386585590566
Japanese,2006,P_D,H_D,0,5420,0.00018426386585590566
Japanese,2006,P_D,H_A,0,5420,0.00018426386585590566
Japanese,2006,P_D,P_D,4917,5420,0.906209692279344
Japanese,2006,P_D,P_A,75,5420,0.01400405380504883
Japanese,2007,A,D,11,279,0.04195804195804196
Japanese,2007,A,A,223,279,0.7832167832167832
Japanese,2007,A,H_D,0,279,0.0034965034965034965
Japanese,2007,A,H_A,19,279,0.06993006993006994
Japanese,2007,A,P_D,4,279,0.017482517482517484
Japanese,2007,A,P_A,22,279,0.08041958041958042
Japanese,2007,D,D,5261,6084,0.8638975537678543
Japanese,2007,D,A,34,6084,0.005746182892792645
Japanese,2007,D,H_D,162,6084,0.026760794615005745
Japanese,2007,D,H_A,12,6084,0.002134296503037268
Japanese,2007,D,P_D,226,6084,0.037268100476112294
Japanese,2007,D,P_A,26,6084,0.004432769660154326
Japanese,2007,H_A,D,0,189,0.00510204081632653
Japanese,2007,H_A,A,0,189,0.00510204081632653
Japanese,2007,H_A,H_D,7,189,0.04081632653061224
Japanese,2007,H_A,H_A,162,189,0.8316326530612245
Japanese,2007,H_A,P_D,2,189,0.015306122448979591
Japanese,2007,H_A,P_A,18,189,0.09693877551020408
Japanese,2007,H_D,D,0,1319,0.0007541478129713424
Japanese,2007,H_D,A,0,1319,0.0007541478129713424
Japanese,2007,H_D,H_D,1092,1319,0.8242835595776772
Japanese,2007,H_D,H_A,21,1319,0.016591251885369532
Japanese,2007,H_D,P_D,89,1319,0.06787330316742081
Japanese,2007,H_D,P_A,11,1319,0.00904977375565611
Japanese,2007,P_A,D,0,1130,0.0008795074758135445
Japanese,2007,P_A,A,0,1130,0.0008795074758135445
